Datetime,Close,High,Low,Open,Volume,Symbol
2025-11-20 20:21:00+00:00,267.69000244140625,267.80999755859375,267.6600036621094,267.67999267578125,55979,AAPL
2025-11-20 20:22:00+00:00,267.6099853515625,267.70001220703125,267.45001220703125,267.6600036621094,47002,AAPL
2025-11-20 20:23:00+00:00,267.2799987792969,267.6199951171875,267.260009765625,267.6199951171875,28268,AAPL
2025-11-20 20:24:00+00:00,267.2300109863281,267.30999755859375,267.17498779296875,267.2699890136719,41442,AAPL
2025-11-20 20:25:00+00:00,267.260009765625,267.3429870605469,267.1600036621094,267.2449951171875,48531,AAPL
2025-11-20 20:26:00+00:00,267.0050048828125,267.2637023925781,267.0,267.260009765625,43359,AAPL
2025-11-20 20:27:00+00:00,267.260009765625,267.29998779296875,267.010009765625,267.0199890136719,52744,AAPL
2025-11-20 20:28:00+00:00,267.42999267578125,267.4599914550781,267.2200012207031,267.2699890136719,51653,AAPL
2025-11-20 20:29:00+00:00,267.32000732421875,267.42999267578125,267.2900085449219,267.4100036621094,35015,AAPL
2025-11-20 20:30:00+00:00,267.3500061035156,267.4700012207031,267.2799987792969,267.32000732421875,50323,AAPL
2025-11-20 20:31:00+00:00,267.3500061035156,267.5799865722656,267.3113098144531,267.3699951171875,46598,AAPL
2025-11-20 20:32:00+00:00,267.2099914550781,267.3299865722656,267.1000061035156,267.3299865722656,44127,AAPL
2025-11-20 20:33:00+00:00,267.20001220703125,267.3999938964844,267.1099853515625,267.2099914550781,44942,AAPL
2025-11-20 20:34:00+00:00,267.1300048828125,267.25,267.04998779296875,267.17999267578125,34618,AAPL
2025-11-20 20:35:00+00:00,266.9599914550781,267.19000244140625,266.8500061035156,267.1300048828125,51956,AAPL
2025-11-20 20:36:00+00:00,267.1600036621094,267.19000244140625,266.8900146484375,266.9599914550781,75630,AAPL
2025-11-20 20:37:00+00:00,267.1400146484375,267.25,267.05999755859375,267.1600036621094,61888,AAPL
2025-11-20 20:38:00+00:00,266.835205078125,267.1300048828125,266.8299865722656,267.1300048828125,46713,AAPL
2025-11-20 20:39:00+00:00,266.67999267578125,266.8800048828125,266.6300048828125,266.8399963378906,74262,AAPL
2025-11-20 20:40:00+00:00,266.6600036621094,267.0,266.6597900390625,266.6700134277344,114035,AAPL
2025-11-20 20:41:00+00:00,266.5400085449219,266.6440124511719,266.3800048828125,266.6400146484375,70198,AAPL
2025-11-20 20:42:00+00:00,266.55999755859375,266.7300109863281,266.42498779296875,266.5039978027344,95463,AAPL
2025-11-20 20:43:00+00:00,266.57000732421875,266.6000061035156,266.4800109863281,266.57000732421875,67442,AAPL
2025-11-20 20:44:00+00:00,266.6000061035156,266.7099914550781,266.5299987792969,266.55999755859375,74309,AAPL
2025-11-20 20:45:00+00:00,266.7799987792969,266.8349914550781,266.54998779296875,266.6000061035156,75401,AAPL
2025-11-20 20:46:00+00:00,266.3999938964844,266.7699890136719,266.3599853515625,266.7699890136719,55100,AAPL
2025-11-20 20:47:00+00:00,266.4100036621094,266.505615234375,266.3900146484375,266.3999938964844,66054,AAPL
2025-11-20 20:48:00+00:00,266.510009765625,266.57000732421875,266.3800048828125,266.4100036621094,56785,AAPL
2025-11-20 20:49:00+00:00,266.4100036621094,266.6300048828125,266.3900146484375,266.510009765625,79966,AAPL
2025-11-20 20:50:00+00:00,266.5450134277344,266.7799987792969,266.44000244140625,266.44000244140625,113806,AAPL
2025-11-20 20:51:00+00:00,266.3399963378906,266.5450134277344,266.1509094238281,266.5450134277344,113224,AAPL
2025-11-20 20:52:00+00:00,265.9949951171875,266.3399963378906,265.92999267578125,266.3399963378906,212511,AAPL
2025-11-20 20:53:00+00:00,266.239990234375,266.32000732421875,265.9200134277344,265.9949951171875,161936,AAPL
2025-11-20 20:54:00+00:00,266.2550048828125,266.3299865722656,266.07000732421875,266.239990234375,142714,AAPL
2025-11-20 20:55:00+00:00,266.38330078125,266.8399963378906,266.04998779296875,266.2300109863281,173764,AAPL
2025-11-20 20:56:00+00:00,266.2300109863281,266.45001220703125,266.2200012207031,266.3800048828125,144492,AAPL
2025-11-20 20:57:00+00:00,266.45001220703125,266.7099914550781,266.2099914550781,266.25,169285,AAPL
2025-11-20 20:58:00+00:00,266.239990234375,266.510009765625,266.1600036621094,266.4800109863281,307883,AAPL
2025-11-20 20:59:00+00:00,266.3800048828125,266.4100036621094,265.989990234375,266.25,664161,AAPL
2025-11-21 14:30:00+00:00,266.965087890625,267.2099914550781,265.82000732421875,265.8800048828125,3907557,AAPL
2025-11-21 14:31:00+00:00,266.6199951171875,267.6000061035156,266.489990234375,266.9599914550781,135989,AAPL
2025-11-21 14:32:00+00:00,266.82501220703125,267.260009765625,266.25,266.5,173003,AAPL
2025-11-21 14:33:00+00:00,267.260009765625,267.30999755859375,266.5,266.82501220703125,86570,AAPL
2025-11-21 14:34:00+00:00,267.95001220703125,268.2799987792969,267.1600036621094,267.2850036621094,196748,AAPL
2025-11-21 14:35:00+00:00,266.8800048828125,267.9849853515625,266.80999755859375,267.94000244140625,115518,AAPL
2025-11-21 14:36:00+00:00,267.801513671875,267.82000732421875,266.8500061035156,266.8900146484375,101468,AAPL
2025-11-21 14:37:00+00:00,268.2449951171875,268.489990234375,267.6099853515625,267.8399963378906,149384,AAPL
2025-11-21 14:38:00+00:00,268.1117858886719,268.6700134277344,268.0465087890625,268.2200012207031,123029,AAPL
2025-11-21 14:39:00+00:00,268.2799987792969,268.5,268.1000061035156,268.1700134277344,90513,AAPL
2025-11-21 14:40:00+00:00,268.5950012207031,268.6499938964844,268.010009765625,268.32000732421875,146762,AAPL
2025-11-21 14:41:00+00:00,268.6549987792969,268.69000244140625,268.4049987792969,268.6099853515625,172908,AAPL
2025-11-21 14:42:00+00:00,268.7149963378906,268.95001220703125,268.489990234375,268.6400146484375,159818,AAPL
2025-11-21 14:43:00+00:00,268.9400939941406,269.0,268.5400085449219,268.5877990722656,168107,AAPL
2025-11-21 14:44:00+00:00,269.32501220703125,269.4299011230469,268.9100036621094,268.9700012207031,136577,AAPL
2025-11-21 14:45:00+00:00,269.1000061035156,269.6160888671875,269.04339599609375,269.3500061035156,186599,AAPL
2025-11-21 14:46:00+00:00,269.07000732421875,269.4700012207031,268.8599853515625,269.1499938964844,205354,AAPL
2025-11-21 14:47:00+00:00,268.9150085449219,269.3500061035156,268.8699951171875,269.1000061035156,143570,AAPL
2025-11-21 14:48:00+00:00,269.3900146484375,269.5,268.9100036621094,268.94000244140625,136090,AAPL
2025-11-21 14:49:00+00:00,268.94000244140625,269.489990234375,268.6600036621094,269.3599853515625,149681,AAPL
2025-11-21 14:50:00+00:00,268.3299865722656,268.9913024902344,268.30999755859375,268.92498779296875,130028,AAPL
2025-11-21 14:51:00+00:00,268.2500915527344,268.5,268.1944885253906,268.29998779296875,96483,AAPL
2025-11-21 14:52:00+00:00,268.0636901855469,268.2699890136719,267.9800109863281,268.25,93050,AAPL
2025-11-21 14:53:00+00:00,268.09051513671875,268.29998779296875,268.0,268.0994873046875,67746,AAPL
2025-11-21 14:54:00+00:00,268.2699890136719,268.489990234375,268.089599609375,268.0899963378906,62300,AAPL
2025-11-21 14:55:00+00:00,268.29998779296875,268.67999267578125,268.1300048828125,268.260009765625,69297,AAPL
2025-11-21 14:56:00+00:00,268.1600036621094,268.3699951171875,268.1000061035156,268.2878112792969,80267,AAPL
2025-11-21 14:57:00+00:00,268.2950134277344,268.4800109863281,268.1000061035156,268.17999267578125,64730,AAPL
2025-11-21 14:58:00+00:00,268.41009521484375,268.6199951171875,268.247314453125,268.2651062011719,59681,AAPL
2025-11-21 14:59:00+00:00,268.2900085449219,268.5299987792969,268.20001220703125,268.4198913574219,79591,AAPL
2025-11-21 15:00:00+00:00,268.2300109863281,268.8742980957031,268.2101135253906,268.3299865722656,99604,AAPL
2025-11-21 15:01:00+00:00,268.239990234375,268.3699951171875,267.8102111816406,268.25,150307,AAPL
2025-11-21 15:02:00+00:00,268.3999938964844,268.4798889160156,268.1199951171875,268.2900085449219,97165,AAPL
2025-11-21 15:03:00+00:00,268.9200134277344,269.0,268.2900085449219,268.3900146484375,115984,AAPL
2025-11-21 15:04:00+00:00,269.0400085449219,269.20001220703125,268.739990234375,268.8999938964844,84952,AAPL
2025-11-21 15:05:00+00:00,269.2349853515625,269.44000244140625,268.989990234375,269.04998779296875,161057,AAPL
2025-11-21 15:06:00+00:00,269.45001220703125,269.489990234375,269.0899963378906,269.19000244140625,94944,AAPL
2025-11-21 15:07:00+00:00,269.2699890136719,269.57000732421875,269.20001220703125,269.45001220703125,136502,AAPL
2025-11-21 15:08:00+00:00,269.1000061035156,269.4200134277344,268.9100036621094,269.30999755859375,76136,AAPL
2025-11-21 15:09:00+00:00,269.1099853515625,269.30999755859375,268.9599914550781,269.07000732421875,61819,AAPL
2025-11-21 15:10:00+00:00,268.8699951171875,269.0899963378906,268.6400146484375,269.0899963378906,74181,AAPL
2025-11-21 15:11:00+00:00,268.8949890136719,269.1000061035156,268.760009765625,268.8999938964844,76505,AAPL
2025-11-21 15:12:00+00:00,269.20001220703125,269.33990478515625,268.8900146484375,268.9100036621094,63430,AAPL
2025-11-21 15:13:00+00:00,269.2699890136719,269.67999267578125,269.2149963378906,269.2799987792969,120436,AAPL
2025-11-21 15:14:00+00:00,269.2200927734375,269.57000732421875,269.0703125,269.2699890136719,85278,AAPL
2025-11-21 15:15:00+00:00,269.2449951171875,269.4713134765625,269.1600036621094,269.20001220703125,80028,AAPL
2025-11-21 15:16:00+00:00,269.1400146484375,269.3399963378906,269.04998779296875,269.2300109863281,68515,AAPL
2025-11-21 15:17:00+00:00,268.8299865722656,269.1400146484375,268.75,269.1400146484375,105227,AAPL
2025-11-21 15:18:00+00:00,269.0610046386719,269.17999267578125,268.739990234375,268.8500061035156,104406,AAPL
2025-11-21 15:19:00+00:00,269.3192138671875,269.3695068359375,269.05999755859375,269.1499938964844,63934,AAPL
2025-11-21 15:20:00+00:00,269.3399963378906,269.510009765625,269.05999755859375,269.3500061035156,166755,AAPL
2025-11-21 15:21:00+00:00,269.45001220703125,269.6799011230469,269.2900085449219,269.3583068847656,123247,AAPL
2025-11-21 15:22:00+00:00,270.0600891113281,270.2200012207031,269.3901062011719,269.3999938964844,240720,AAPL
2025-11-21 15:23:00+00:00,269.8699951171875,270.1700134277344,269.810302734375,270.1099853515625,100694,AAPL
2025-11-21 15:24:00+00:00,270.19500732421875,270.2799987792969,269.7250061035156,269.8699951171875,126085,AAPL
2025-11-21 15:25:00+00:00,270.0299987792969,270.45001220703125,269.9700012207031,270.2300109863281,157508,AAPL
2025-11-21 15:26:00+00:00,269.8500061035156,270.05999755859375,269.5617980957031,269.989990234375,83651,AAPL
2025-11-21 15:27:00+00:00,269.989990234375,270.19000244140625,269.80499267578125,269.9100036621094,62857,AAPL
2025-11-21 15:28:00+00:00,269.6600036621094,270.0,269.4501037597656,269.989990234375,87248,AAPL
2025-11-21 15:29:00+00:00,269.8500061035156,269.8699951171875,269.4800109863281,269.6400146484375,101065,AAPL
2025-11-21 15:30:00+00:00,269.9100036621094,270.1300048828125,269.6300048828125,269.7900085449219,108108,AAPL
2025-11-21 15:31:00+00:00,269.9049987792969,270.1499938964844,269.8599853515625,269.9200134277344,92425,AAPL
2025-11-21 15:32:00+00:00,269.80999755859375,270.07501220703125,269.7001037597656,269.9599914550781,62846,AAPL
2025-11-21 15:33:00+00:00,269.2900085449219,269.8399963378906,269.2850036621094,269.7799987792969,85971,AAPL
2025-11-21 15:34:00+00:00,269.79998779296875,269.8299865722656,269.2200012207031,269.2701110839844,66798,AAPL
2025-11-21 15:35:00+00:00,269.8500061035156,270.0400085449219,269.70001220703125,269.7799987792969,91750,AAPL
2025-11-21 15:36:00+00:00,269.55499267578125,270.0,269.489990234375,269.8299865722656,89623,AAPL
2025-11-21 15:37:00+00:00,269.8399963378906,269.92999267578125,269.3900146484375,269.6099853515625,127584,AAPL
2025-11-21 15:38:00+00:00,270.1300048828125,270.2699890136719,269.6600036621094,269.7900085449219,256438,AAPL
2025-11-21 15:39:00+00:00,269.94000244140625,270.1199951171875,269.7699890136719,270.1199951171875,107418,AAPL
2025-11-21 15:40:00+00:00,270.1199951171875,270.44000244140625,269.760009765625,269.8999938964844,111793,AAPL
2025-11-21 15:41:00+00:00,270.05999755859375,270.4100036621094,270.010009765625,270.1000061035156,87877,AAPL
2025-11-21 15:42:00+00:00,269.8599853515625,270.04998779296875,269.67999267578125,270.0299987792969,66001,AAPL
2025-11-21 15:43:00+00:00,269.5899963378906,269.94000244140625,269.5400085449219,269.8599853515625,60899,AAPL
2025-11-21 15:44:00+00:00,269.5950012207031,269.8699951171875,269.5613098144531,269.5849914550781,86141,AAPL
2025-11-21 15:45:00+00:00,269.7900085449219,270.04998779296875,269.44000244140625,269.5950012207031,125631,AAPL
2025-11-21 15:46:00+00:00,269.9200134277344,270.1650085449219,269.6199951171875,269.82000732421875,77358,AAPL
2025-11-21 15:47:00+00:00,270.1600036621094,270.20098876953125,269.9100036621094,269.9100036621094,71704,AAPL
2025-11-21 15:48:00+00:00,270.2300109863281,270.25,270.07000732421875,270.1600036621094,58642,AAPL
2025-11-21 15:49:00+00:00,270.5199890136719,270.57000732421875,270.2349853515625,270.25,150746,AAPL
2025-11-21 15:50:00+00:00,270.5299987792969,270.6213073730469,270.31219482421875,270.510009765625,86898,AAPL
2025-11-21 15:51:00+00:00,270.4700012207031,270.55499267578125,270.17999267578125,270.5400085449219,58154,AAPL
2025-11-21 15:52:00+00:00,270.510009765625,270.54998779296875,270.3399963378906,270.45001220703125,58183,AAPL
2025-11-21 15:53:00+00:00,270.9700927734375,270.9800109863281,270.3765869140625,270.5050048828125,165010,AAPL
2025-11-21 15:54:00+00:00,271.19500732421875,271.4700012207031,270.95001220703125,270.9599914550781,219459,AAPL
2025-11-21 15:55:00+00:00,271.385009765625,271.45001220703125,271.0899963378906,271.18499755859375,105247,AAPL
2025-11-21 15:56:00+00:00,271.07000732421875,271.3900146484375,270.9700012207031,271.385009765625,78265,AAPL
2025-11-21 15:57:00+00:00,270.6319885253906,271.1300048828125,270.6319885253906,271.0899963378906,58872,AAPL
2025-11-21 15:58:00+00:00,271.1099853515625,271.1499938964844,270.510009765625,270.6300048828125,126921,AAPL
2025-11-21 15:59:00+00:00,270.8800048828125,271.1960144042969,270.8399963378906,271.1000061035156,76283,AAPL
2025-11-21 16:00:00+00:00,270.864990234375,271.0400085449219,270.8299865722656,270.8599853515625,46775,AAPL
2025-11-21 16:01:00+00:00,270.58880615234375,270.875,270.510009765625,270.8699951171875,51796,AAPL
2025-11-21 16:02:00+00:00,270.20001220703125,270.6000061035156,270.1700134277344,270.5799865722656,76215,AAPL
2025-11-21 16:03:00+00:00,270.1951904296875,270.3617858886719,270.0849914550781,270.19000244140625,60977,AAPL
2025-11-21 16:04:00+00:00,269.9700012207031,270.20001220703125,269.95001220703125,270.17999267578125,90854,AAPL
2025-11-21 16:05:00+00:00,269.82000732421875,269.989990234375,269.6700134277344,269.98858642578125,68856,AAPL
2025-11-21 16:06:00+00:00,269.8599853515625,270.031005859375,269.69000244140625,269.7900085449219,60439,AAPL
2025-11-21 16:07:00+00:00,269.739990234375,269.9110107421875,269.739990234375,269.8764953613281,41076,AAPL
2025-11-21 16:08:00+00:00,270.2099914550781,270.2300109863281,269.7900085449219,269.80999755859375,76004,AAPL
2025-11-21 16:09:00+00:00,270.3299865722656,270.3599853515625,270.1600036621094,270.2149963378906,43068,AAPL
2025-11-21 16:10:00+00:00,270.2200927734375,270.3699951171875,270.1700134277344,270.339599609375,42134,AAPL
2025-11-21 16:11:00+00:00,270.1300048828125,270.45001220703125,270.1099853515625,270.2699890136719,57699,AAPL
2025-11-21 16:12:00+00:00,270.20989990234375,270.20989990234375,269.9200134277344,270.1700134277344,55985,AAPL
2025-11-21 16:13:00+00:00,270.43499755859375,270.55999755859375,270.1600036621094,270.1700134277344,50325,AAPL
2025-11-21 16:14:00+00:00,270.364990234375,270.4399108886719,270.20001220703125,270.42999267578125,33574,AAPL
2025-11-21 16:15:00+00:00,270.4700012207031,270.4700012207031,270.2099914550781,270.32000732421875,40543,AAPL
2025-11-21 16:16:00+00:00,270.54998779296875,270.54998779296875,270.25,270.4700012207031,37572,AAPL
2025-11-21 16:17:00+00:00,270.5,270.6600036621094,270.3800048828125,270.55499267578125,80481,AAPL
2025-11-21 16:18:00+00:00,270.2149963378906,270.5400085449219,270.17999267578125,270.4800109863281,43018,AAPL
2025-11-21 16:19:00+00:00,270.3699951171875,270.489990234375,270.17010498046875,270.19000244140625,86144,AAPL
2025-11-21 16:20:00+00:00,270.67999267578125,270.7300109863281,270.2950134277344,270.3599853515625,55067,AAPL
2025-11-21 16:21:00+00:00,270.94000244140625,270.989990234375,270.5299987792969,270.6700134277344,72243,AAPL
2025-11-21 16:22:00+00:00,270.94500732421875,271.1400146484375,270.82000732421875,270.92999267578125,78033,AAPL
2025-11-21 16:23:00+00:00,270.81500244140625,271.0799865722656,270.81500244140625,270.9469909667969,48089,AAPL
2025-11-21 16:24:00+00:00,270.8905029296875,271.0899963378906,270.82000732421875,270.8399963378906,64457,AAPL
2025-11-21 16:25:00+00:00,270.8599853515625,270.989990234375,270.7699890136719,270.90509033203125,60815,AAPL
2025-11-21 16:26:00+00:00,270.67999267578125,270.9700012207031,270.5899963378906,270.8450012207031,61529,AAPL
2025-11-21 16:27:00+00:00,270.6199951171875,270.739990234375,270.4800109863281,270.6300048828125,51323,AAPL
2025-11-21 16:28:00+00:00,270.7250061035156,270.8399963378906,270.5799865722656,270.6199951171875,35943,AAPL
2025-11-21 16:29:00+00:00,270.8999938964844,270.9100036621094,270.69000244140625,270.7250061035156,71059,AAPL
2025-11-21 16:30:00+00:00,270.8900146484375,271.0799865722656,270.8800048828125,270.8900146484375,75469,AAPL
2025-11-21 16:31:00+00:00,270.4700012207031,270.8949890136719,270.44000244140625,270.885009765625,50587,AAPL
2025-11-21 16:32:00+00:00,270.43499755859375,270.5400085449219,270.2950134277344,270.489990234375,63875,AAPL
2025-11-21 16:33:00+00:00,270.5,270.5299987792969,270.1355895996094,270.4200134277344,42896,AAPL
2025-11-21 16:34:00+00:00,270.1300048828125,270.54998779296875,270.1300048828125,270.5199890136719,56578,AAPL
2025-11-21 16:35:00+00:00,270.3399963378906,270.3399963378906,270.07000732421875,270.1499938964844,48385,AAPL
2025-11-21 16:36:00+00:00,270.5799865722656,270.71990966796875,270.3299865722656,270.364990234375,55758,AAPL
2025-11-21 16:37:00+00:00,270.7799987792969,270.8900146484375,270.55999755859375,270.57000732421875,55586,AAPL
2025-11-21 16:38:00+00:00,270.635009765625,270.989990234375,270.635009765625,270.7950134277344,90584,AAPL
2025-11-21 16:39:00+00:00,270.5899963378906,270.625,270.4200134277344,270.614990234375,44303,AAPL
2025-11-21 16:40:00+00:00,270.4849853515625,270.7099914550781,270.4100036621094,270.6099853515625,34615,AAPL
2025-11-21 16:41:00+00:00,270.4750061035156,270.6199951171875,270.3800964355469,270.4700012207031,37262,AAPL
2025-11-21 16:42:00+00:00,270.31500244140625,270.59991455078125,270.25,270.5,32742,AAPL
2025-11-21 16:43:00+00:00,270.17498779296875,270.32000732421875,270.1099853515625,270.31500244140625,40523,AAPL
2025-11-21 16:44:00+00:00,270.30999755859375,270.3575134277344,270.1600036621094,270.18499755859375,49357,AAPL
2025-11-21 16:45:00+00:00,269.8599853515625,270.2699890136719,269.8500061035156,270.2699890136719,40122,AAPL
2025-11-21 16:46:00+00:00,270.05999755859375,270.05999755859375,269.80999755859375,269.8949890136719,36145,AAPL
2025-11-21 16:47:00+00:00,270.05999755859375,270.17999267578125,269.8900146484375,270.0299987792969,38328,AAPL
2025-11-21 16:48:00+00:00,270.4100036621094,270.5199890136719,270.1499938964844,270.1499938964844,39880,AAPL
2025-11-21 16:49:00+00:00,270.38299560546875,270.4700012207031,270.2300109863281,270.44000244140625,53801,AAPL
2025-11-21 16:50:00+00:00,270.54998779296875,270.7300109863281,270.30999755859375,270.3699951171875,49791,AAPL
2025-11-21 16:51:00+00:00,270.4150085449219,270.55999755859375,270.3599853515625,270.5599060058594,41481,AAPL
2025-11-21 16:52:00+00:00,270.4599914550781,270.510009765625,270.3500061035156,270.45001220703125,36002,AAPL
2025-11-21 16:53:00+00:00,270.4200134277344,270.55999755859375,270.4200134277344,270.4700012207031,30097,AAPL
2025-11-21 16:54:00+00:00,270.3599853515625,270.54998779296875,270.2200012207031,270.3999938964844,68275,AAPL
2025-11-21 16:55:00+00:00,270.3399963378906,270.5400085449219,270.2749938964844,270.3599853515625,52373,AAPL
2025-11-21 16:56:00+00:00,270.5,270.5486145019531,270.29998779296875,270.3500061035156,46436,AAPL
2025-11-21 16:57:00+00:00,270.6300048828125,270.6499938964844,270.4100036621094,270.5,42616,AAPL
2025-11-21 16:58:00+00:00,270.5799865722656,270.739990234375,270.54998779296875,270.6600036621094,64425,AAPL
2025-11-21 16:59:00+00:00,270.8399963378906,270.8599853515625,270.54010009765625,270.5799865722656,104447,AAPL
2025-11-21 17:00:00+00:00,270.8900146484375,270.95001220703125,270.7099914550781,270.8999938964844,55268,AAPL
2025-11-21 17:01:00+00:00,270.7900085449219,270.94000244140625,270.739990234375,270.9200134277344,53644,AAPL
2025-11-21 17:02:00+00:00,270.68011474609375,270.9100036621094,270.6600036621094,270.7900085449219,90944,AAPL
2025-11-21 17:03:00+00:00,270.72711181640625,270.9100036621094,270.6199951171875,270.6499938964844,41094,AAPL
2025-11-21 17:04:00+00:00,270.760009765625,270.83099365234375,270.54998779296875,270.73968505859375,45887,AAPL
2025-11-21 17:05:00+00:00,270.78839111328125,270.8299865722656,270.5600891113281,270.760009765625,75712,AAPL
2025-11-21 17:06:00+00:00,270.7300109863281,270.8699951171875,270.67999267578125,270.760009765625,53117,AAPL
2025-11-21 17:07:00+00:00,270.7300109863281,270.760009765625,270.6000061035156,270.70001220703125,36420,AAPL
2025-11-21 17:08:00+00:00,270.6600036621094,270.7499084472656,270.55999755859375,270.7499084472656,60980,AAPL
2025-11-21 17:09:00+00:00,270.7300109863281,270.82989501953125,270.6300048828125,270.69000244140625,36184,AAPL
2025-11-21 17:10:00+00:00,270.8399963378906,271.0299987792969,270.6300048828125,270.7099914550781,62921,AAPL
2025-11-21 17:11:00+00:00,270.7056884765625,270.8949890136719,270.69000244140625,270.8599853515625,38756,AAPL
2025-11-21 17:12:00+00:00,270.95001220703125,270.9849853515625,270.67498779296875,270.7449951171875,57223,AAPL
2025-11-21 17:13:00+00:00,270.9700012207031,270.9847106933594,270.7300109863281,270.95001220703125,44266,AAPL
2025-11-21 17:14:00+00:00,271.0101013183594,271.1199951171875,270.80999755859375,270.9800109863281,63554,AAPL
2025-11-21 17:15:00+00:00,270.9200134277344,271.0950012207031,270.82000732421875,271.04998779296875,55984,AAPL
2025-11-21 17:16:00+00:00,270.8399963378906,271.0299987792969,270.760009765625,270.9200134277344,54367,AAPL
2025-11-21 17:17:00+00:00,270.8800048828125,270.9898986816406,270.79998779296875,270.8500061035156,23865,AAPL
2025-11-21 17:18:00+00:00,270.8599853515625,270.9700012207031,270.8299865722656,270.8800048828125,22400,AAPL
2025-11-21 17:19:00+00:00,270.7799987792969,270.94000244140625,270.760009765625,270.864990234375,47770,AAPL
2025-11-21 17:20:00+00:00,270.6600036621094,270.77899169921875,270.5899963378906,270.77899169921875,51819,AAPL
2025-11-21 17:21:00+00:00,270.4200134277344,270.79998779296875,270.3995056152344,270.75,8771584,AAPL
2025-11-21 17:22:00+00:00,270.6099853515625,270.6499938964844,270.4049987792969,270.42999267578125,0,AAPL
2025-11-21 17:23:00+00:00,270.7275085449219,270.7300109863281,270.55999755859375,270.6199951171875,41594,AAPL
2025-11-21 17:24:00+00:00,270.7200012207031,270.7799987792969,270.5799865722656,270.7200012207031,51143,AAPL
2025-11-21 17:25:00+00:00,270.7590026855469,270.8399963378906,270.68499755859375,270.75,44587,AAPL
2025-11-21 17:26:00+00:00,270.8550109863281,270.8550109863281,270.739990234375,270.739990234375,35009,AAPL
2025-11-21 17:27:00+00:00,270.760009765625,270.8599853515625,270.69000244140625,270.8550109863281,36084,AAPL
2025-11-21 17:28:00+00:00,270.54998779296875,270.7699890136719,270.489990234375,270.7699890136719,22837,AAPL
2025-11-21 17:29:00+00:00,270.54998779296875,270.8500061035156,270.5400085449219,270.5950012207031,34827,AAPL
2025-11-21 17:30:00+00:00,270.92498779296875,270.9700012207031,270.6300048828125,270.6300048828125,51228,AAPL
2025-11-21 17:31:00+00:00,270.8599853515625,270.9800109863281,270.79998779296875,270.94781494140625,58160,AAPL
2025-11-21 17:32:00+00:00,270.9700012207031,271.010009765625,270.79998779296875,270.8500061035156,37782,AAPL
2025-11-21 17:33:00+00:00,271.1400146484375,271.1499938964844,270.8999938964844,270.989990234375,51744,AAPL
2025-11-21 17:34:00+00:00,271.32000732421875,271.3299865722656,271.10089111328125,271.17999267578125,81739,AAPL
2025-11-21 17:35:00+00:00,271.3500061035156,271.4200134277344,271.25,271.2699890136719,52007,AAPL
2025-11-21 17:36:00+00:00,271.3800048828125,271.4154968261719,271.2799987792969,271.3299865722656,28231,AAPL
2025-11-21 17:37:00+00:00,271.2200012207031,271.6000061035156,271.17999267578125,271.4150085449219,124874,AAPL
2025-11-21 17:38:00+00:00,271.0849914550781,271.29998779296875,271.05999755859375,271.2300109863281,38644,AAPL
2025-11-21 17:39:00+00:00,271.1099853515625,271.2200012207031,271.0299987792969,271.04998779296875,27510,AAPL
2025-11-21 17:40:00+00:00,271.04998779296875,271.17498779296875,271.0,271.1300048828125,26441,AAPL
2025-11-21 17:41:00+00:00,270.93499755859375,271.0899963378906,270.760009765625,271.07000732421875,50573,AAPL
2025-11-21 17:42:00+00:00,271.11199951171875,271.125,270.8699951171875,270.92999267578125,35002,AAPL
2025-11-21 17:43:00+00:00,271.07000732421875,271.1499938964844,271.04998779296875,271.1199951171875,31844,AAPL
2025-11-21 17:44:00+00:00,271.1099853515625,271.1700134277344,271.0799865722656,271.1050109863281,25665,AAPL
2025-11-21 17:45:00+00:00,271.1449890136719,271.1499938964844,271.010009765625,271.1199951171875,37364,AAPL
2025-11-21 17:46:00+00:00,270.9200134277344,271.1499938964844,270.8699951171875,271.1499938964844,25081,AAPL
2025-11-21 17:47:00+00:00,270.8599853515625,270.989990234375,270.760009765625,270.989990234375,19639,AAPL
2025-11-21 17:48:00+00:00,271.1789855957031,271.2099914550781,270.82000732421875,270.8500061035156,27653,AAPL
2025-11-21 17:49:00+00:00,271.1424865722656,271.32000732421875,271.1299133300781,271.19000244140625,28490,AAPL
2025-11-21 17:50:00+00:00,271.0899963378906,271.17999267578125,271.05999755859375,271.1300048828125,35233,AAPL
2025-11-21 17:51:00+00:00,271.1400146484375,271.20001220703125,271.010009765625,271.0899963378906,24458,AAPL
2025-11-21 17:52:00+00:00,271.0350036621094,271.1300048828125,270.93499755859375,271.1300048828125,25947,AAPL
2025-11-21 17:53:00+00:00,271.1799011230469,271.2200012207031,271.0299987792969,271.0400085449219,21560,AAPL
2025-11-21 17:54:00+00:00,271.1863098144531,271.2099914550781,271.0299987792969,271.1600036621094,21682,AAPL
2025-11-21 17:55:00+00:00,271.3500061035156,271.3999938964844,271.1600036621094,271.2200012207031,28677,AAPL
2025-11-21 17:56:00+00:00,271.0899963378906,271.3599853515625,271.0450134277344,271.3299865722656,35980,AAPL
2025-11-21 17:57:00+00:00,271.010009765625,271.1099853515625,270.9599914550781,271.1099853515625,37633,AAPL
2025-11-21 17:58:00+00:00,271.0899963378906,271.17999267578125,271.0165100097656,271.0165100097656,17096,AAPL
2025-11-21 17:59:00+00:00,271.239990234375,271.25,271.04998779296875,271.04998779296875,19892,AAPL
